s_lu,X_R,Y_R,Z_R,lambda,phi_contact
57.7096658763052,42.6286696582062,137.367156420829,29.3803520551917,83.7826480392133,-2.66453525910038e-15
58.5840547532189,42.3609723383363,138.840246524313,30.0448943034916,84.5225438484489,8.88178419700125e-15
59.4584436301326,42.0897893092332,140.324732866918,30.7194752200657,85.2772701947163,-1.77635683940025e-15
60.3328325070463,41.8141243815319,141.823408765457,31.4054267698233,86.0499901667947,-1.19904086659517e-14
61.20722138396,41.5334572895198,143.332976095929,32.101098953659,86.8371970408256,-3.99680288865056e-15
62.0816102608738,41.250086735714,144.854895183663,32.8078075181437,87.640410121376,3.5527136788005e-15
62.9559991377875,40.9640070207545,146.390704767879,33.5264114503412,88.4613608156925,-3.10862446895044e-15
63.8303880147012,40.6714013143045,147.938641266787,34.2555798519776,89.2984658611316,-6.21724893790088e-15
64.7047768916149,40.3753419435197,149.500558682473,34.9970113165056,90.153643004073,-2.22044604925031e-15
65.5791657685286,40.0747507999112,151.075807181272,35.7501919826343,91.026286187902,3.5527136788005e-15
66.4535546454423,39.7697798459846,152.664028378332,36.5153074944272,91.9161210363901,-4.88498130835069e-15
67.3279435223561,39.4597062372845,154.274421117676,37.2970252116887,92.8333501568988,8.88178419700125e-16
68.2023323992698,39.143252972332,155.904992417085,38.0945166753474,93.7760407141614,-2.22044604925031e-15
69.0767212761835,38.8223602535995,157.547482310649,38.9039396375002,94.7350452802942,7.54951656745106e-15
69.9511101530972,38.4974708124056,159.198180763787,39.7236559264211,95.706342269546,-8.88178419700125e-15
70.8254990300109,38.1692296865188,160.855897218003,40.5531593900195,96.6886014574536,-5.32907051820075e-15
71.6998879069246,37.836452485417,162.52762799993,41.3962755914293,97.6897620782117,7.105427357601e-15
72.5742767838383,37.4983324742675,164.215572502802,42.2541314824338,98.7123832492085,5.77315972805081e-15
73.4486656607521,37.1545924746003,165.917138376594,43.1257098955832,99.7537835763615,3.99680288865056e-15
74.3230545376658,36.8057004811681,167.633314857709,44.0117308435241,100.815100372855,-8.88178419700125e-16
75.1974434145795,36.4514212271449,169.364463072845,44.9125953273595,101.896870796331,3.5527136788005e-15
76.0718322914932,36.0915862120129,171.109825796407,45.8282017659233,102.998415240605,-6.66133814775094e-15
76.9462211684069,35.7271954046532,172.870560094308,46.7595191939892,104.121043180519,-4.44089209850063e-15
77.8206100453206,35.3563400714428,174.645629580382,47.7059732659128,105.263893054375,7.54951656745106e-15
78.6949989222343,34.9789347737356,176.437093640336,48.6690431550493,106.429432358889,-1.06581410364015e-14
79.5693877991481,34.5947503305308,178.254908308553,49.654683576184,107.629006958319,3.10862446895044e-15
80.4437766760618,34.2003697262767,180.102488093132,50.6649465668815,108.867012938734,4.44089209850063e-15
81.3181655529755,33.8044075581801,181.947026156567,51.6823032248482,110.105910565887,4.44089209850063e-15
82.1925544298892,33.40419958889,183.794503636525,52.7100222691928,111.352754568915,8.88178419700125e-15
83.0669433068029,32.997568802217,185.658425700399,53.7559613495038,112.623111577203,0
83.9413321837166,32.583493410258,187.531836976667,54.8162763172559,113.909402281114,-4.88498130835069e-15
84.8157210606304,32.1675318271333,189.418173884746,55.8938659624174,115.21509107916,6.66133814775094e-15
85.6901099375441,31.7440173933523,191.31364587297,56.9862084720115,116.5366317758,1.33226762955019e-15
86.5644988144578,31.3153738878478,193.217460860533,58.0933626701821,117.87302366917,-3.5527136788005e-15
87.4388876913715,30.8796456977182,195.134897624655,59.2186546707657,119.230652422736,-3.10862446895044e-15
88.3132765682852,30.440453694705,197.055177713731,60.3561638909253,120.596998892238,1.06581410364015e-14
89.1876654451989,29.9961989235927,198.978821757018,61.5062706840168,121.972953905492,3.5527136788005e-15
90.0620543221126,29.5268043440436,201.001723152929,62.7275895638689,123.471002969852,-7.105427357601e-15
90.9364431990264,29.0534796195649,203.01982142488,63.958106207343,124.969967237419,4.44089209850063e-15
91.8108320759401,28.5886902722385,204.987852968235,65.1701169460225,126.416297292247,-3.99680288865056e-15
92.6852209528538,28.1199237805529,206.9475958204,66.3887677621641,127.859422312992,1.15463194561016e-14
93.5596098297675,27.6449336970297,208.917387574292,67.6258876902925,129.320921029395,-5.32907051820075e-15
94.4339987066812,27.1700629182513,210.86417973855,68.8607421338748,130.761891189646,6.21724893790088e-15
95.3083875835949,26.6826275102623,212.862818539171,70.1417992294049,132.270966678094,3.5527136788005e-15
96.1827764605086,26.155511695874,214.994122883433,71.5224345604695,133.946505398047,7.105427357601e-15
97.0571653374224,25.6543966877955,216.994524509893,72.8322986580976,135.473311550439,-5.32907051820075e-15
97.9315542143361,25.1548532402781,218.972584119309,74.141354065437,136.980733767741,0
98.8059430912498,24.6577926589196,220.921615023443,75.4448915297451,138.460734993878,-4.44089209850063e-15
99.6803319681635,24.1469881532697,222.907010997557,76.7870736445848,139.992479631359,-6.21724893790088e-15
100.554720845077,23.5824195315538,225.086669127264,78.2777790549921,141.76881151464,-7.105427357601e-15
101.429109721991,23.0613729536058,227.066996879624,79.6477949522284,143.311868956945,-6.21724893790088e-15
102.303498598905,22.5490127375392,228.98732805018,80.9909741740098,144.790208477416,1.77635683940025e-15
103.177887475818,22.0153940517072,230.988981517135,82.4073398807003,146.376307245544,1.77635683940025e-14
104.052276352732,21.4544826234382,233.059277583209,83.8895725462989,148.057021901337,-4.44089209850063e-15
104.926665229646,20.9034005169472,235.074780865248,85.3502196333218,149.679905901032,4.44089209850063e-15
105.80105410656,20.3774564867007,236.966618371458,86.7372154510028,151.159171556363,-8.88178419700125e-16
106.675442983473,19.8174933386179,238.970875737599,88.2244035669625,152.787871435495,1.86517468137026e-14
107.549831860387,19.2391112854351,241.016381087504,89.7613766686215,154.479122490441,-4.44089209850063e-15
108.424220737301,18.6970681821144,242.902674414084,91.1964663318143,155.98131360929,-6.21724893790088e-15
109.298609614214,18.1434218889365,244.816783467459,92.6707018464338,157.528511898304,-7.105427357601e-15
110.172998491128,17.547489725976,246.861044642558,94.2657197895444,159.251888365937,-3.5527136788005e-15
111.047387368042,16.993436615582,248.725456392512,95.7392396585244,160.758412468095,-3.37507799486048e-14
111.921776244956,16.4519301597993,250.51930740474,97.1747067648594,162.185610273061,-2.66453525910038e-15
112.796165121869,15.8190058877642,252.62792424835,98.8854098358247,164.028399149443,-1.77635683940025e-14
113.670553998783,15.2820574769507,254.361650047419,100.310508804849,165.400872361959,1.68753899743024e-14
114.544942875697,14.6950976912886,256.248254595413,101.881983580731,166.982986582153,-8.88178419700125e-16
115.41933175261,14.105542091873,258.128945399223,103.470152678747,168.569810514173,-2.66453525910038e-15
116.293720629524,13.5509940248354,259.86002522653,104.95176427591,169.973611470316,8.88178419700125e-15
117.168109506438,12.9526766120685,261.721245561977,106.566729235495,171.560977235166,1.86517468137026e-14
118.042498383352,12.3712600674432,263.494107839124,108.126790184061,173.045385873469,-1.86517468137026e-14
118.916887260265,11.8116991813202,265.178460885274,109.629265853514,174.424449461328,1.24344978758018e-14
119.791276137179,11.1746013332561,267.093108067424,111.362616059349,176.125784649494,-1.50990331349021e-14
120.665665014093,10.6484659546065,268.618931668334,112.763036565843,177.31796645615,-1.4210854715202e-14
