s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
121.471618227984,52.6433842302879,187.156242209288,52.7110702956805,187.206824221375,0.861108903213847,0.508417180511584,0.860275034475409,0.508183798241388,0.00157351891751679,0.00160887151088924
123.817504803143,53.8398247809762,189.174091022301,53.9070342865373,189.222696747623,0.859217050582128,0.511607865082888,0.858365012998764,0.511444164667011,0.00158915698178183,0.00161793771952909
126.148796326075,55.0362653316646,191.174953379777,55.1030767156325,191.221600877993,0.857306179114363,0.514803492534666,0.856496166870502,0.514605020811578,0.00160531017485942,0.00153730867776586
128.465649456543,56.2327058823529,193.158974155079,56.299021061502,193.203784261248,0.855375669075261,0.518004784271702,0.854564750795866,0.517841205433221,0.00162198443185676,0.00172110804272987
130.76821524658,57.4291464330413,195.126291929642,57.4951515097393,195.16921081876,0.853424893377031,0.521212444486105,0.852631303709926,0.521052575781298,0.00163918590155876,0.00153981043325237
133.056639419832,58.6255869837297,197.077039274993,58.6911378576603,197.118210324954,0.851453217567717,0.524427160248853,0.850680269273539,0.524262668020389,0.00165691955978461,0.00174815723883248
135.331062640375,59.822027534418,199.01134302436,59.8872934550573,199.050714975594,0.849460002676054,0.52764959699712,0.848677946855016,0.527528476699556,0.00167518818886921,0.00162536412717032
137.591620807091,61.0184680851064,200.92932457635,61.0833767329092,200.966992617794,0.847444607610945,0.530880394906212,0.846709368626548,0.530710184129662,0.00169399376266413,0.00168961828954426
139.838445328333,62.2149086357947,202.831100177709,62.2794847774669,202.867095996798,0.845406388670069,0.534120170032736,0.844633533815159,0.534034461143032,0.00171333845687004,0.00180394112720996
142.071663381087,63.4113491864831,204.71678118992,63.475715975259,204.751073269126,0.843344699553264,0.537369514602943,0.842648134409074,0.537187731898523,0.00173322340946473,0.00153779426237325
144.291398159393,64.6077897371715,206.586474345144,64.6716974864494,206.619263565195,0.841258893855018,0.540628993435689,0.840497898270006,0.540568377521427,0.0017536478616334,0.00207702603549933
146.497769140177,65.8042302878598,208.440282024898,65.8681277520089,208.471323122031,0.839148327106544,0.543899141205962,0.838479117022626,0.543719588066612,0.00177461037465936,0.00131987155540091
148.690892330447,67.0006708385482,210.278302518899,67.0639163440086,210.308048556024,0.837012356338314,0.547180463661035,0.836303241907059,0.547079242961398,0.00179610967164104,0.00233514191753086
150.870880499758,68.1971113892365,212.10063026851,68.2605729149013,212.128554098084,0.834850340135101,0.550473438033619,0.834075177129977,0.550494137967776,0.00181814356423424,0.00141051102962656
