s,X,Y,Z,lambda,valid,phi
1600.3236717447435,249.97330833851785,-98.94499807570729,112.17581653649796,323.0443662973774,True,-7.105427357601002e-15
1600.5422056340983,249.95943207081592,-98.92461087167715,112.15684555043498,322.84567028874267,True,7.105427357601002e-15
1600.760739523453,249.94555907793742,-98.90423983344179,112.1378866819357,322.64696160882085,True,7.105427357601002e-15
1600.9792734128077,249.93168936815806,-98.88388495835379,112.11893992970579,322.4482402589665,True,-7.105427357601002e-15
1601.1978073021626,249.91782294974948,-98.86354624376423,112.10000529246543,322.2495062405198,True,-2.1316282072803006e-14
1601.4163411915172,249.9039598309863,-98.84322368701432,112.08108276891465,322.0507595548429,True,-7.105427357601002e-15
1601.634875080872,249.89010002013674,-98.82291728544622,112.06217235777876,321.8520002032711,True,-7.105427357601002e-15
1601.8534089702266,249.8762435254646,-98.80262703640503,112.0432740578002,321.65322818712156,True,1.4210854715202004e-14
1602.0719428595814,249.86239035524034,-98.78235293724099,112.02438786768175,321.4544435077487,True,7.105427357601002e-15
1602.290476748936,249.84854051772066,-98.76209498531934,112.00551378618843,321.25564616644186,True,-7.105427357601002e-15
1602.5090106382909,249.83469402116546,-98.74185317799501,111.98665181206417,321.0568361645115,True,0.0
1602.7275445276457,249.82085087383592,-98.72162751261565,111.96780194404101,320.85801350328194,True,0.0
1602.9460784170003,249.80701108398273,-98.70141798653421,111.94896418089769,320.6591781840289,True,0.0
1603.1646123063551,249.79317465986384,-98.68122459708901,111.93013852137057,320.46033020807147,True,1.4210854715202004e-14
1603.3831461957097,249.77934160972666,-98.66104734162437,111.91132496424405,320.26146957668107,True,7.105427357601002e-15
1603.6016800850646,249.7655119418231,-98.64088621747295,111.8925235082736,320.06259629115755,True,0.0
1603.8202139744194,249.75168566439947,-98.62074122196742,111.87373415223715,319.8637103527788,True,0.0
1604.038747863774,249.73786278570043,-98.60061235243631,111.8549568949158,319.66481176281997,True,-1.4210854715202004e-14
1604.2572817531288,249.72404331239014,-98.58049960796284,111.83619174282421,319.4659005144686,True,-1.4210854715202004e-14
1604.4758156424834,249.7102272558081,-98.56040298241487,111.81743867957829,319.26697662485833,True,0.0
1604.6943495318383,249.6964146227006,-98.54032247477076,111.79869771127767,319.068040087612,True,1.4210854715202004e-14
1604.912883421193,249.68260542129602,-98.520258082352,111.77996883676036,318.8690909039461,True,1.4210854715202004e-14
1605.1314173105477,249.66879965984208,-98.50020980245208,111.76125205476455,318.6701290751819,True,0.0
1605.3499511999025,249.65499734656893,-98.48017763237773,111.74254736410802,318.47115460255736,True,-7.105427357601002e-15
1605.5684850892571,249.64119848971052,-98.46016156942548,111.72385476358556,318.2721674873361,True,-7.105427357601002e-15
1605.787018978612,249.62740309749736,-98.44016161088948,111.70517425200114,318.0731677307704,True,0.0
1606.0055528679668,249.6136111781608,-98.42017775407012,111.68650582815053,317.87415533412013,True,0.0
1606.2240867573214,249.59982273992404,-98.40020999628511,111.66784949086383,317.6751302986062,True,-7.105427357601002e-15
1606.4426206466762,249.58603779101085,-98.38025833484612,111.64920523896325,317.4760926254572,True,0.0
1606.6611545360308,249.57225633964185,-98.36032276706216,111.63057307128145,317.27704231589246,True,-1.4210854715202004e-14
1606.8796884253857,249.5584783940437,-98.34040329022902,111.61195298661568,317.0779793711672,True,0.0
1607.0982223147403,249.54470396243337,-98.32049990164727,111.59334498380497,316.87890379249427,True,0.0
1607.316756204095,249.53093305302528,-98.30061259861391,111.57474906169568,316.6798155810788,True,7.105427357601002e-15
1607.53529009345,249.5171656740431,-98.28074137840954,111.5561652190832,316.4807147381797,True,0.0
1607.7538239828045,249.50340183369755,-98.26088623832285,111.53759345482092,316.28160126499563,True,0.0
1607.9723578721594,249.48964152331837,-98.24104719461351,111.51903385082863,316.0824750758633,True,7.105427357601002e-15
1608.190891761514,249.475884810401,-98.22122417790635,111.50048611419373,315.8833364770806,True,7.105427357601002e-15
1608.4094256508688,249.4621316266581,-98.20141727148317,111.48195062023865,315.6841850761744,True,1.4210854715202004e-14
1608.6279595402236,249.4483820230214,-98.18162642456703,111.46342715752678,315.4850210942447,True,7.105427357601002e-15
1608.8464934295782,249.43463599908688,-98.1618516441046,111.44491576728802,315.2858444881788,True,-1.4210854715202004e-14
1609.065027318933,249.4208935630637,-98.14209292734877,111.4264164483497,315.0866552592037,True,-7.105427357601002e-15
1609.2835612082877,249.40715472315514,-98.12235027155246,111.40792919956152,314.88745340852506,True,7.105427357601002e-15
1609.5020950976425,249.393419487563,-98.10262367396439,111.38945401977577,314.6882389373451,True,-7.105427357601002e-15
1609.7206289869973,249.37968786449477,-98.08291313182006,111.37099090780953,314.4890118469028,True,7.105427357601002e-15
1609.939162876352,249.36595986214633,-98.06321864236658,111.3525398625332,314.2897721383823,True,0.0
1610.1576967657068,249.35223548871056,-98.0435402028671,111.33410088282739,314.0905198129517,True,-1.4210854715202004e-14
1610.3762306550614,249.33851475238473,-98.02387781057938,111.31567396754514,313.89125487180826,True,0.0
1610.5947645444162,249.3247976613642,-98.00423146275686,111.29725911554323,313.69197731614497,True,7.105427357601002e-15
1610.813298433771,249.31108422383326,-97.98460115665931,111.27885632572759,313.49268714710394,True,0.0
1611.0318323231256,249.2973744479832,-97.9649868895322,111.26046559696351,313.29338436587005,True,-7.105427357601002e-15
1611.2503662124805,249.28366834199937,-97.94538865862165,111.24208692814102,313.0940689736029,True,1.4210854715202004e-14
1611.468900101835,249.26996591406703,-97.92580646116743,111.22372031814342,312.8947409714694,True,-7.105427357601002e-15
1611.68743399119,249.25626717236466,-97.90624029441076,111.20536576588285,312.695400360606,True,0.0
1611.9059678805445,249.24257212507254,-97.8866901555847,111.18702327025647,312.4960471421661,True,0.0
1612.1245017698993,249.22888078037147,-97.8671560419152,111.16869283015296,312.2966813173118,True,0.0
1612.3430356592542,249.21519314643393,-97.84763795063144,111.15037444449626,312.09730288716867,True,-7.105427357601002e-15
1612.5615695486088,249.20150922984976,-97.82813588075473,111.13206812004057,311.8979118446748,True,-1.4210854715202004e-14
1612.7801034379636,249.1878290419067,-97.80864982596282,111.1137738402773,311.69850820709405,True,-1.4210854715202004e-14
