s,X,Y,Z,lambda,valid,phi
9.84532817760592,2.889936774653635,-0.4206963059731321,0.4181474958416534,1.4526193089513866,True,5.551115123125783e-17
9.846328210940364,2.889851440217729,-0.41987082843954837,0.41893986593899846,1.4524006807043057,True,5.551115123125783e-17
9.84732824427481,2.8897653579032747,-0.4190450312931546,0.41973218613779395,1.4521821495833533,True,5.551115123125783e-17
9.848328277609253,2.8896785274619647,-0.4182189145579084,0.4205244560539979,1.4519637159556233,True,1.6653345369377348e-16
9.849328310943697,2.8895909486457843,-0.41739247825813586,0.4213166753031072,1.4517453801884703,True,-5.551115123125783e-17
9.850328344278141,2.8895026212070105,-0.41656572241855616,0.42210884350014727,1.4515271426495069,True,1.1102230246251565e-16
9.851328377612587,2.8894135448982134,-0.41573864706427166,0.42290096025968144,1.4513090037066072,True,-5.551115123125783e-17
9.852328410947031,2.889323719472261,-0.4149112522207723,0.4236930251958003,1.4510909637279064,True,-1.1102230246251565e-16
9.853328444281475,2.8892331446823136,-0.4140835379139397,0.42448503792212927,1.4508730230817908,True,0.0
9.85432847761592,2.8891418202818326,-0.4132555041700331,0.42527699805182917,1.450655182136909,True,0.0
9.855328510950365,2.8890497460245776,-0.41242715101571514,0.4260689051975879,1.4504374412621646,True,-1.1102230246251565e-16
9.856328544284809,2.888956921664608,-0.41159847847803144,0.4268607589716302,1.4502198008267155,True,-1.1102230246251565e-16
9.857328577619253,2.8888633469562857,-0.410769486584424,0.42765255898571125,1.450002261199975,True,1.1102230246251565e-16
9.858328610953699,2.888769021654275,-0.40994017536271854,0.42844430485112117,1.4497848227516097,True,-1.1102230246251565e-16
9.859328644288142,2.8886739455135464,-0.4091105448411515,0.42923599617867697,1.4495674858515404,True,-2.7755575615628914e-16
9.860328677622586,2.888578118289375,-0.40828059504833836,0.4300276325787328,1.449350250869939,True,5.551115123125783e-17
9.861328710957032,2.8884815397373442,-0.40745032601329445,0.43081921366117437,1.449133118177228,True,1.1102230246251565e-16
9.862328744291476,2.888384209613344,-0.40661973776544136,0.4316107390354156,1.4489160881440828,True,-2.7755575615628914e-16
9.86332877762592,2.8882861276735774,-0.4057888303345869,0.4324022083104064,1.4486991611414262,True,-1.1102230246251565e-16
9.864328810960364,2.8881872936742297,-0.40495760375042966,0.433193621095906,1.4484823375402205,True,-5.551115123125783e-17
9.86532884429481,2.8880877073712696,-0.4041260580422903,0.4339849770032193,1.4482656177113487,True,5.551115123125783e-17
9.866328877629254,2.887987368521726,-0.4032941932411098,0.4347762756402322,1.4480490020264305,True,-1.6653345369377348e-16
9.867328910963698,2.887886276882977,-0.4024620093782908,0.43556751661422105,1.447832490857352,True,0.0
9.868328944298144,2.8877844322127144,-0.4016295064856359,0.43635869953200423,1.4476160845762451,True,5.551115123125783e-17
9.869328977632588,2.887681834268947,-0.40079668459535644,0.43714982399993463,1.447399783555485,True,-1.6653345369377348e-16
9.870329010967032,2.88757848281,-0.3999635437400618,0.4379408896239073,1.447183588167687,True,2.7755575615628914e-16
9.871329044301476,2.8874743775945153,-0.3991300839527676,0.43873189600935636,1.4469674987857082,True,5.551115123125783e-17
9.872329077635921,2.887369518381456,-0.3982963052668951,0.43952284276125575,1.4467515157826452,True,1.1102230246251565e-16
9.873329110970365,2.8872639049301054,-0.3974622077162786,0.4403137294841154,1.4465356395318352,True,1.1102230246251565e-16
9.87432914430481,2.887157537000068,-0.396627791335156,0.4411045557819888,1.4463198704068543,True,-1.1102230246251565e-16
9.875329177639253,2.887050414351274,-0.39579305615817273,0.44189532125846653,1.4461042087815137,True,-5.551115123125783e-17
9.876329210973699,2.886942536743977,-0.39495800222038424,0.4426860255166815,1.445888655029865,True,-2.7755575615628914e-16
9.877329244308143,2.886833903938757,-0.3941226295572654,0.44347666815929837,1.4456732095261904,True,-1.1102230246251565e-16
9.878329277642587,2.8867245156965224,-0.39328693820469085,0.4442672487885303,1.4454578726450125,True,-1.6653345369377348e-16
9.879329310977033,2.88661437177851,-0.392450928198957,0.44505776700612576,1.4452426447610842,True,-5.551115123125783e-17
9.880329344311477,2.886503471946287,-0.39161459957677347,0.4458482224133712,1.4450275262493941,True,5.551115123125783e-17
9.88132937764592,2.886391815961753,-0.39077795237526214,0.44663861461109533,1.4448125174851612,True,1.1102230246251565e-16
9.882329410980365,2.8862794035871397,-0.38994098663196386,0.4474289431996655,1.4445976188438363,True,-1.1102230246251565e-16
9.88332944431481,2.8861662345850148,-0.38910370238483194,0.44821920777899005,1.4443828307011002,True,5.551115123125783e-17
9.884329477649255,2.88605230871828,-0.38826609967224823,0.44900940794851285,1.4441681534328645,True,5.551115123125783e-17
9.885329510983698,2.885937625750176,-0.3874281785330056,0.4497995433072217,1.4439535874152682,True,0.0
