z,s,u,v,X,Y,Z,Phi,sigma,newton_iters,bisected,ratio,converged
15.958740374774312,79793.70187387159,2337.5612662840194,45.11609381923242,4146842.312829081,8877459.902072562,-3293893.878512915,-1.3969838619232178e-09,5000.000000000001,4,0,2.3143507466315794,True
16.528695388159107,82643.47694079556,2337.275426977786,45.116127096893315,4143990.1350541674,8872123.981281387,-3291862.848052963,-5.587935447692871e-09,5000.0,3,0,2.239072538671255,True
17.098650401543903,85493.25200771954,2336.9890327626886,45.116177700441526,4140980.7825710005,8866851.258266214,-3289828.711957956,-6.05359673500061e-08,5000.0,2,0,2.2463005716288835,True
17.668605414928702,88343.02707464353,2336.7016847587156,45.11617000009499,4138481.1649691737,8861320.99040927,-3287788.6436050297,1.3504177331924438e-08,5000.0,3,0,2.2462539747757675,True
18.238560428313498,91192.8021415675,2336.414261793476,45.116269946859525,4135028.5303904484,8856236.776719367,-3285748.88670773,-8.788425475358963e-06,5000.0,1,0,2.2717665032968957,True
18.808515441698294,94042.57720849148,2336.124963562114,45.11612766019922,4133705.196740363,8850117.32464561,-3283696.6734569967,6.509944796562195e-07,5000.0,2,0,2.3115020185668933,True
19.378470455083093,96892.35227541547,2335.8359633480677,45.116163346927785,4130809.878822005,8844741.739896294,-3281647.427406154,5.9371814131736755e-06,5000.0,3,0,2.2595087626573176,True
19.94842546846789,99742.12734233945,2335.5458019936596,45.11609300093256,4128842.9033143837,8838908.338159688,-3279590.805590782,3.2456591725349426e-06,4999.999999999999,4,0,2.2770877787403165,True
20.518380481852684,102591.90240926342,2335.255427301865,45.116102828158304,4126166.1176913106,8833404.336891899,-3277533.5318217315,6.798654794692993e-08,5000.0,2,0,2.2652846386699497,True
21.088335495237484,105441.67747618741,2334.9645209284863,45.1161305548034,4123327.7699664603,8827966.263673363,-3275473.3537965827,-5.763489753007889e-06,5000.0,1,0,2.2702116406184447,True
21.65829050862228,108291.45254311139,2334.6731697132163,45.11619265834637,4120183.557467598,8822663.525993293,-3273410.8906737096,-3.8030557334423065e-06,4999.999999999999,2,0,2.280639774501487,True
22.228245522007075,111141.22761003536,2334.380228919848,45.116041563263295,4118906.7064483776,8816454.51101805,-3271338.0478110923,1.862645149230957e-09,5000.0,4,0,2.3397662573211564,True
22.79820053539187,113991.00267695934,2334.0877861332156,45.1161261752895,4115556.8562294953,8811228.243058586,-3269269.601611253,1.3550743460655212e-07,5000.0,2,0,2.2955631056896935,True
23.36815554877667,116840.77774388333,2333.7940944839966,45.11606508092821,4113480.9508027765,8805380.762261944,-3267193.1996570397,3.259629011154175e-09,5000.0,3,0,2.2955632214426442,True
23.938110562161466,119690.5528108073,2333.500134938126,45.11607440770745,4110783.386889356,8799820.344546689,-3265115.7840022743,6.05359673500061e-09,5000.0,2,0,2.287424275881768,True
24.50806557554626,122540.32787773128,2333.205372828961,45.116032027667046,4108534.6170000094,8794034.547432635,-3263033.580777545,3.762543201446533e-07,5000.0,2,0,2.2970128252888853,True
25.07802058893106,125390.10294465527,2332.9102543041386,45.11604134275115,4105828.9957581335,8788456.825036462,-3260949.746606008,9.73232090473175e-08,5000.0,2,0,2.2944866412270684,True
25.647975602315856,128239.87801157925,2332.614955371582,45.11614658852996,4102280.4266839894,8783271.588504437,-3258865.526512533,6.209593266248703e-06,5000.0,3,0,2.3224521982571407,True
26.217930615700652,131089.65307850324,2332.3187602133253,45.11617821644794,4099372.3684387463,8777769.294895763,-3256775.8729245635,4.470348358154297e-08,5000.0,3,0,2.303183254497397,True
26.78788562908545,133939.42814542723,2332.022293001268,45.11628569155679,4095798.0093124965,8772574.744403215,-3254685.194459064,1.9818544387817383e-06,5000.0,3,0,2.3305795139038628,True
27.357840642470247,136789.20321235122,2331.724949974987,45.116316884504236,4092886.9562170883,8767053.113327116,-3252589.2384227114,4.01446595788002e-06,5000.0,2,0,2.3100374596231146,True
27.927795655855043,139638.9782792752,2331.4267223010725,45.11626556005857,4090692.5064315833,8761179.4142467,-3250487.950347908,1.1050142347812653e-06,5000.0,2,0,2.3200220034228316,True
28.497750669239842,142488.7533461992,2331.1281534441937,45.11627264188296,4087984.208568399,8755540.706955554,-3248385.1648249817,4.008878022432327e-06,5000.0,2,0,2.3152495582271637,True
29.067705682624638,145338.5284131232,2330.829075137516,45.11629781562731,4085114.316826019,8749968.650928427,-3246279.7004511147,-9.313225746154785e-10,5000.0,2,0,2.3196422097611875,True
29.637660696009434,148188.30348004718,2330.5295722200876,45.116363327955504,4081889.354627153,8744555.521542989,-3244172.1585452217,-1.2014061212539673e-07,4999.999999999999,2,0,2.330940732373372,True
30.207615709394233,151038.07854697117,2330.2289667120986,45.116271156596234,4080034.4791317363,8738480.32000938,-3242057.7750840522,-1.9371509552001953e-06,5000.0,2,0,2.3486944246114745,True
30.77757072277903,153887.85361389516,2329.927825533546,45.1161791139329,4078173.811743661,8732398.387808979,-3239940.5449467343,1.194886863231659e-06,5000.0,2,0,2.3517149548349483,True
31.347525736163824,156737.62868081915,2329.6264387629367,45.11618014703192,4075498.821577443,8726694.074336331,-3237822.5109708365,2.4549663066864014e-06,5000.0,3,0,2.331909530486749,True
31.917480749548623,159587.40374774314,2329.3245130005002,45.11618701199734,4072769.3809854304,8721005.793342505,-3235701.6146565094,-5.8673322200775146e-08,5000.000000000001,2,0,2.3351721654807673,True
32.487435762933416,162437.1788146671,2329.022110878844,45.11621835881758,4069823.607437673,8715410.598538652,-3233578.300440092,8.335337042808533e-08,4999.999999999999,2,0,2.3401110994379777,True
33.057390776318215,165286.9538815911,2328.7192088914317,45.116267790491186,4066717.427408521,8709881.82540186,-3231452.4075657865,2.3175962269306183e-06,4999.999999999999,2,0,2.346487325817215,True
33.627345789703014,168136.72894851508,2328.416194395356,45.11647624711857,4062227.722897162,8704999.257068845,-3229326.6572883627,1.1408701539039612e-07,5000.000000000001,3,0,2.443607904646388,True
34.197300803087806,170986.50401543904,2328.1120452713244,45.11648058930197,4059507.132380536,8699267.842294388,-3227193.8846485526,-1.5087425708770752e-07,5000.0,2,0,2.348173071247171,True
34.767255816472606,173836.27908236303,2327.807197639006,45.116425190543055,4057300.968135224,8693283.369728386,-3225057.156110222,2.980232238769531e-07,5000.0,2,0,2.3598619789828374,True
35.337210829857405,176686.05414928703,2327.501911268842,45.116404605306386,4054789.035820146,8687434.59423244,-3222918.2975167567,2.8586946427822113e-06,5000.0,2,0,2.355843470815424,True
35.9071658432422,179535.829216211,2327.1958580597666,45.11629068835671,4053081.5479823817,8681195.760233717,-3220775.015562742,-1.3969838619232178e-09,5000.0,3,0,2.3905708098491396,True
36.477120856626996,182385.60428313498,2326.889350906009,45.11620121683981,4051157.8247466013,8675050.46218531,-3218629.5069108047,-6.984919309616089e-09,5000.0,4,0,2.38119367437806,True
37.047075870011795,185235.37935005897,2326.5823924707865,45.116139060095925,4048993.469428101,8669010.238935642,-3216481.7942127394,4.0531158447265625e-06,5000.000000000001,3,0,2.3737607886945504,True
37.61703088339659,188085.15441698293,2326.2748318946374,45.11604257803308,4047121.63790583,8662822.633163027,-3214330.826648584,-8.568167686462402e-08,5000.000000000001,2,0,2.3901747817331254,True
38.18698589678139,190934.92948390692,2325.967228278814,45.116170097817715,4043310.2749381484,8657543.169595353,-3212180.517172932,1.1934898793697357e-06,5000.0,2,0,2.405727468340537,True
38.756940910166186,193784.7045508309,2325.658829208267,45.11617544119725,4040551.609283582,8651756.88692433,-3210025.609722901,1.3969838619232178e-09,5000.0,2,0,2.3725549110998005,True
39.32689592355098,196634.47961775487,2325.3497004686265,45.11607209877922,4038727.474872352,8645520.539515184,-3207866.570902416,1.573469489812851e-06,4999.999999999999,3,0,2.4020894744180796,True
39.89685093693578,199484.25468467886,2325.040085300881,45.115980900365955,4036794.1229756097,8639327.145045655,-3205705.1050670273,-1.2153759598731995e-07,5000.0,3,0,2.399192394817149,True
40.46680595032058,202334.02975160285,2324.73005817374,45.11594253210801,4034401.183188146,8633342.197254375,-3203541.7361007654,1.7695128917694092e-06,5000.0,2,0,2.385252497479079,True
41.03676096370537,205183.8048185268,2324.4196160264637,45.1159675339198,4031458.647208644,8627607.761268392,-3201376.446321383,1.862645149230957e-09,5000.0,2,0,2.385376656288635,True
41.60671597709017,208033.5798854508,2324.1085061818667,45.11589611367313,4029343.0881146677,8621474.79377637,-3199207.478227412,-3.725290298461914e-09,5000.0,2,0,2.399842119649188,True
42.17667099047497,210883.3549523748,2323.7971175769944,45.11597973718987,4025889.6583506544,8615963.872046078,-3197037.54762367,5.034729838371277e-06,5000.0,1,0,2.4052638273940206,True
42.74662600385976,213733.13001929875,2323.4851926394695,45.11606378391902,4022430.067659557,8610446.714444825,-3194864.863233056,3.9245933294296265e-06,5000.0,3,0,2.4084158053342164,True
43.31658101724456,216582.90508622275,2323.1725407068784,45.11599106886507,4020315.1751331585,8604287.925147291,-3192688.102772646,5.122274160385132e-09,5000.0,2,0,2.408757420462568,True
43.88653603062936,219432.68015314674,2322.859374683409,45.115902088380835,4018336.0006596874,8598057.156152194,-3190508.754196115,3.259629011154175e-09,5000.0,2,0,2.417614946526582,True
44.45649104401415,222282.4552200707,2322.545895294323,45.11598539545545,4014873.9296442205,8592515.448398799,-3188328.218071904,2.0954757928848267e-07,5000.0,2,0,2.4166479357808375,True
45.02644605739895,225132.2302869947,2322.2318077148557,45.11599048116258,4012080.410182301,8586650.70375326,-3186144.447779975,-7.35744833946228e-06,4999.999999999999,1,0,2.404310158105172,True
45.59640107078374,227982.00535391865,2321.9172984016814,45.116075488199776,4008598.7164043486,8581101.121847322,-3183958.744382112,3.968365490436554e-06,5000.0,4,0,2.4229057769190776,True
46.16635608416854,230831.78042084264,2321.602279024336,45.1161954824574,4004814.7578509916,8575684.280173348,-3181770.498234159,-3.725290298461914e-09,4999.999999999999,4,0,2.441915842194409,True
46.73631109755334,233681.55548776663,2321.2866376964703,45.11617151066688,4002261.7709075697,8569681.619130384,-3179578.937305824,8.381903171539307e-09,5000.0,3,0,2.414135426135362,True
47.30626611093813,236531.3305546906,2320.9704493619524,45.1160673530876,4000391.6598382206,8563350.822055897,-3177384.587306662,-9.87667590379715e-07,5000.0,2,0,2.4404668980868363,True
47.87622112432293,239381.10562161458,2320.653787799513,45.11597006458463,3998458.633258524,8557041.850235168,-3175187.964915929,3.3043324947357178e-06,5000.0,4,0,2.4397955089740515,True
48.44617613770773,242230.88068853857,2320.3367040073686,45.11603506861986,3995134.233841234,8551376.669994876,-3172989.427959807,1.2405216693878174e-06,5000.000000000001,2,0,2.430056915324138,True
49.01613115109252,245080.65575546253,2320.0190502027313,45.115905804418766,3993466.976967986,8544927.542548772,-3170787.9562996565,1.4202669262886047e-06,5000.0,3,0,2.4612008535023047,True
49.58608616447732,247930.43082238652,2319.7009462314477,45.11591029231211,3990653.400665791,8539007.167033827,-3168584.38518626,-4.295259714126587e-06,5000.0,1,0,2.4260860462300076,True
50.15604117786212,250780.2058893105,2319.3823473413636,45.11588127617904,3988122.7391281812,8532946.672176134,-3166378.408926012,-2.7883797883987427e-06,5000.0,2,0,2.430580098598733,True
50.725996191246914,253629.98095623447,2319.06326265847,45.115866660930244,3985465.99030017,8526937.428181367,-3164170.095197352,3.029126673936844e-06,5000.0,2,0,2.431738749207769,True
51.29595120463171,256479.75602315846,2318.7436847657204,45.11576434519166,3983553.337445367,8520572.512314813,-3161959.397155542,1.8691644072532654e-06,5000.0,2,0,2.4571991024342723,True
51.86590621801651,259329.53109008246,2318.4235989845574,45.11585541608291,3979989.69042239,8514971.227995018,-3159746.2178597464,-2.098269760608673e-06,5000.0,2,0,2.4550581765340254,True
52.435861231401304,262179.3061570064,2318.103058013862,45.115752671375624,3978073.609444526,8508592.820206754,-3157530.926107548,6.28642737865448e-08,5000.0,2,0,2.4623354745501786,True
53.005816244786104,265029.0812239304,2317.782006990861,45.11576681767078,3975159.2671638243,8502672.913429162,-3155313.147172115,3.105495125055313e-06,5000.0,3,0,2.442119877481229,True
53.5757712581709,267878.8562908544,2317.460429320112,45.11584991535593,3971655.949925247,8497019.799760154,-3153092.771201513,1.6344711184501648e-07,5000.0,2,0,2.4597853736269735,True
54.145726271555695,270728.63135777833,2317.1384519982435,45.115757877060325,3969638.5210982226,8490666.44277573,-3150870.679317028,7.5553543865680695e-06,5000.0,1,0,2.4650782957726247,True
54.715681284940494,273578.4064247023,2316.815968800377,45.11570208518623,3967309.3476606305,8484450.748425312,-3148646.142578651,1.7881393432617188e-07,5000.0,3,0,2.4559666125749446,True
55.285636298325294,276428.1814916263,2316.492897577802,45.11581749421624,3963524.166539586,8478905.923342094,-3146418.599394196,3.039371222257614e-06,5000.0,2,0,2.481539066837221,True
55.855591311710086,279277.95655855024,2316.169420812335,45.11580185056664,3960848.5445208023,8472836.632336143,-3144189.3125554784,-1.6344711184501648e-07,5000.0,2,0,2.4548757764224653,True
56.425546325094885,282127.73162547423,2315.845504246473,45.11574465093479,3958522.0859842193,8466597.610476546,-3141958.049851326,-1.862645149230957e-08,5000.0,3,0,2.463665569153387,True
56.995501338479684,284977.5066923982,2315.5210545945533,45.115748337905146,3955676.503951723,8460592.70310323,-3139724.173200724,6.51925802230835e-09,5000.0,2,0,2.4594191534033127,True
57.565456351864476,287827.28175932216,2315.196109461416,45.115771069853,3952666.987583544,8454656.722429609,-3137487.946301984,8.28644260764122e-06,5000.0,2,0,2.4631010344526594,True
58.135411365249276,290677.05682624615,2314.8706775280957,45.115774250897005,3949820.0430159075,8448637.229110533,-3135249.4334596056,-8.474104106426239e-06,5000.0,1,0,2.46451313596803,True
58.705366378634075,293526.83189317014,2314.544669191393,45.11587113296478,3946178.3885996384,8442979.709105425,-3133008.023295302,4.7497451305389404e-08,4999.999999999999,3,0,2.4879362399527625,True
59.27532139201887,296376.60696009407,2314.2183513144196,45.11582529610558,3943740.659867429,8436755.950553983,-3130765.554676489,5.122274160385132e-09,5000.0,3,0,2.473383976740968,True
59.845276405403666,299226.38202701806,2313.891612044393,45.11574793008018,3941565.8772029215,8430403.24933388,-3128521.262287156,9.499490261077881e-08,5000.0,2,0,2.4837339457872094,True
60.415231418788466,302076.15709394205,2313.564148927124,45.11583916381652,3937964.8792654434,8424704.497922378,-3126273.074027794,1.0104849934577942e-07,5000.0,3,0,2.4929794898295423,True
60.98518643217326,304925.932160866,2313.2361866471488,45.115935954548725,3934315.2135151704,8419020.697165353,-3124022.53823843,1.546461135149002e-06,4999.999999999999,2,0,2.497743799856551,True
61.55514144555806,307775.70722779,2312.907949157233,45.115908225971815,3931713.26106973,8412844.585277328,-3121771.1952887075,2.441462129354477e-06,5000.0,2,0,2.4802553995956043,True
62.125096458942856,310625.48229471396,2312.578993938683,45.116014518675506,3927979.429495751,8407184.791339304,-3119516.0146444356,-1.6437843441963196e-07,5000.0,3,0,2.5068409677973125,True
62.69505147232765,313475.2573616379,2312.249868274753,45.11595803197687,3925614.2862217026,8400885.181654764,-3117260.7523882464,5.168374627828598e-06,5000.0,3,0,2.4897152889310172,True
63.26500648571245,316325.0324285619,2311.920292410367,45.115891301133466,3923331.925671876,8394540.297725972,-3115003.4943726147,5.150213837623596e-07,5000.0,3,0,2.4945717589984215,True
63.83496149909725,319174.8074954859,2311.5899866376462,45.115954241828156,3919956.0742537933,8388693.608474115,-3112742.33047577,-4.656612873077393e-10,5000.0,2,0,2.497801851652412,True
64.40491651248205,322024.58256240987,2311.259849536553,45.11572689092392,3919017.1118815606,8381715.282045506,-3110483.4146010233,6.868503987789154e-06,5000.0,4,0,2.5941784407406256,True
64.97487152586683,324874.3576293338,2310.9283728516953,45.115887837029284,3914812.8390818895,8376236.825091705,-3108216.4322843994,-1.955777406692505e-08,5000.0,3,0,2.5498594753633297,True
65.54482653925163,327724.1326962578,2310.5966677616175,45.115938947382304,3911529.2378256745,8370326.419147533,-3105948.990461152,1.862645149230957e-09,5000.0,3,0,2.5018174322703364,True
66.11478155263643,330573.9077631818,2310.2649569617633,45.115802102556046,3909819.657430138,8363683.843578594,-3103682.6123134037,2.0577572286128998e-06,5000.0,2,0,2.534232300958129,True
66.68473656602123,333423.68283010577,2309.93199445487,45.11597649939005,3905497.7107179426,8358237.795226751,-3101408.7907075826,1.2386590242385864e-07,5000.000000000001,3,0,2.566220023813576,True
67.25469157940603,336273.45789702976,2309.599140898285,45.11592612522291,3903057.4842797993,8351918.408310573,-3099136.823097017,3.0081719160079956e-07,5000.0,3,0,2.5066058720524325,True
67.82464659279083,339123.23296395375,2309.2657772813914,45.11589547608495,3900449.029229961,8345669.842034503,-3096862.486019567,1.8579885363578796e-07,5000.0,3,0,2.5058698397790926,True
68.39460160617561,341973.0080308777,2308.931927474712,45.11587527917446,3897750.2560955794,8339456.251203827,-3094585.9470452503,2.0847655832767487e-06,5000.0,2,0,2.507182276496019,True
68.96455661956041,344822.7830978017,2308.5977046070666,45.115824818529134,3895301.630359029,8333121.0470376415,-3092307.981639037,3.674067556858063e-07,5000.0,3,0,2.51318623173355,True
69.53451163294521,347672.55816472566,2308.262876842918,45.11582430709783,3892432.6728846473,8326972.457105979,-3090027.0143111623,6.39352947473526e-07,5000.0,2,0,2.5112065752611397,True
70.10446664633001,350522.33323164965,2307.9277454406733,45.11577417439279,3889975.4036073526,8320628.3080663085,-3087745.1016311855,2.5168992578983307e-06,5000.0,2,0,2.5174367205458053,True
70.67442165971481,353372.10829857364,2307.5920952984598,45.1157437944255,3887350.246325756,8314354.730945374,-3085460.782828147,2.6621855795383453e-06,5000.0,2,0,2.5167960969332213,True
71.24437667309961,356221.88336549763,2307.2556212041254,45.11582214111333,3883815.739707836,8308491.581968313,-3083171.9872183427,9.639188647270203e-08,5000.0,3,0,2.5324039770894413,True
71.8143316864844,359071.65843242157,2306.919050478542,45.11579135235906,3881188.8622667976,8302205.6851943275,-3080883.6666149166,1.2619420886039734e-07,5000.0,3,0,2.5212416218997378,True
72.3842866998692,361921.43349934556,2306.5817250113905,45.11584496380814,3877856.378029774,8296236.513933531,-3078591.350590805,1.317821443080902e-07,5000.000000000001,3,0,2.5295671294301907,True
72.95424171325399,364771.20856626955,2306.2443156197137,45.11579334676279,3875397.610602857,8289860.781876572,-3076299.601681162,2.9299408197402954e-06,5000.0,2,0,2.528507025042965,True
73.52419672663879,367620.98363319354,2305.9064886286187,45.115733787594166,3873001.845946311,8283449.994077865,-3074006.1557567953,5.829613655805588e-06,4999.999999999999,3,0,2.5321577868507172,True
74.09415174002359,370470.7587001175,2305.5677469122056,45.11579594841161,3869591.440869403,8277496.940689904,-3071707.6443837467,6.336718797683716e-06,4999.999999999999,1,0,2.538347126825982,True
74.66410675340838,373320.53376704146,2305.2288273476547,45.1157833359143,3866800.195336337,8271254.223619969,-3069409.072852244,3.1408853828907013e-06,5000.0,2,0,2.530898392898858,True
75.23406176679318,376170.30883396545,2304.888703178013,45.115958835981225,3862445.1360743553,8265719.391415665,-3067103.484375584,6.048474460840225e-06,5000.0,3,0,2.5997411110739406,True
75.80401678017797,379020.08390088944,2304.548556815035,45.116018937555005,3859046.5904749343,8259740.719499623,-3064798.9000811186,1.909211277961731e-07,5000.0,2,0,2.5444671811411625,True
76.37397179356277,381869.85896781343,2304.208430321898,45.11596497134836,3856591.8640904604,8253325.284142013,-3062495.604681031,9.42964106798172e-07,5000.0,3,0,2.5416344133638034,True
76.94392680694757,384719.6340347374,2303.8675008904993,45.11599378437492,3853448.382228478,8247217.620109131,-3060188.0299174553,-4.98257577419281e-08,4999.999999999999,2,0,2.5421488961202883,True
77.51388182033237,387569.4091016614,2303.5263468680714,45.11596966115836,3850741.050689035,8240904.980433692,-3057880.0952705326,1.689419150352478e-06,5000.000000000001,2,0,2.5420440267555193,True
78.08383683371716,390419.18416858534,2303.184448852551,45.11601020700074,3847496.014114613,8234830.881520688,-3055568.291595635,1.7508864402770996e-07,4999.999999999999,2,0,2.5484186276064738,True
78.65379184710196,393268.95923550933,2302.8425777931034,45.11594481415074,3845124.8955394877,8228352.86329548,-3053257.835171421,9.420327842235565e-07,5000.0,2,0,2.5521754325086077,True
79.22374686048676,396118.7343024333,2302.500306885324,45.11587025313275,3842826.391799707,8221835.821715486,-3050945.843151639,1.6065314412117004e-07,5000.0,3,0,2.556392868992827,True
79.79370187387156,398968.5093693573,2302.156863742322,45.115949364509625,3839255.930547633,8215891.07782918,-3048627.1059235223,2.568121999502182e-06,5000.0,3,0,2.5651481601964865,True
80.36365688725635,401818.2844362813,2301.8134553943996,45.1159245179419,3836541.6777951163,8209550.825280776,-3046309.7782183182,-1.1934898793697357e-06,5000.0,2,0,2.552435374387769,True
80.93361190064115,404668.0595032053,2301.469773785092,45.1158668062198,3834095.868640523,8203082.908706005,-3043991.782189445,3.863591700792313e-06,5000.0,3,0,2.5585268846797633,True
81.50356691402594,407517.8345701292,2301.1255374951597,45.11583087933138,3831467.53555362,8196691.867376251,-3041671.2237278875,3.702007234096527e-06,5000.0,2,0,2.557311883265806,True
82.07352192741074,410367.6096370532,2300.780858042323,45.1157949845694,3828836.2105609663,8190296.283075802,-3039348.8594228,3.4817494451999664e-06,5000.0,2,0,2.5592883123945716,True
82.64347694079554,413217.3847039772,2300.436010386298,45.11570647673027,3826635.0691483053,8183699.7129678875,-3037026.5447281674,5.681067705154419e-08,5000.0,4,0,2.572048061128873,True
83.21343195418034,416067.1597709012,2300.0905570839254,45.11565086561678,3824160.143417653,8177221.610254062,-3034701.337443656,4.563480615615845e-08,5000.0,3,0,2.5659351520445974,True
83.78338696756514,418916.9348378252,2299.744775445035,45.115575637842404,3821843.5038911668,8170666.086189665,-3032375.1086200625,2.7106143534183502e-06,5000.0,2,0,2.5720505912194938,True
84.35334198094993,421766.7099047492,2299.39861507752,45.11548949872227,3819613.2704518465,8164065.624373392,-3030047.5225898903,4.330649971961975e-08,5000.0,3,0,2.576940114404703,True
84.92329699433472,424616.4849716731,2299.0515552518646,45.11548617681634,3816700.220366965,8157768.651630007,-3027715.084257852,5.634501576423645e-08,5000.0,4,0,2.567858965042702,True
85.49325200771952,427466.2600385971,2298.7037419475087,45.11553628772671,3813346.698314676,8151665.060550907,-3025378.7829319704,3.0836090445518494e-06,5000.0,3,0,2.576952050497999,True
86.06320702110432,430316.0351055211,2298.355101434323,45.11564850893161,3809482.3854040923,8145786.0567144025,-3023038.1312436573,1.1399388313293457e-06,5000.0,3,0,2.6010936843195376,True
86.63316203448912,433165.8101724451,2298.007001567754,45.115591777738935,3807000.7350825532,8139276.229578393,-3020702.313677333,3.2600946724414825e-06,5000.0,2,0,2.5777683829319007,True
87.20311704787392,436015.5852393691,2297.6575121976502,45.11569155073888,3803235.2771150423,8133340.172325526,-3018358.3826492704,6.621703505516052e-07,4999.999999999999,3,0,2.599559820454402,True
87.77307206125872,438865.36030629306,2297.308108774098,45.1157022231466,3800197.436728923,8127069.697269668,-3016016.240068296,2.0274892449378967e-06,5000.0,3,0,2.578733283338111,True
88.3430270746435,441715.135373217,2296.9580376903696,45.11574764076838,3796873.4620896564,8120922.301580366,-3013670.83702537,3.8603320717811584e-07,5000.0,3,0,2.5860518504103682,True
88.9129820880283,444564.910440141,2296.608362208148,45.11565939994523,3794639.4976538015,8114277.921365844,-3011329.2982533276,5.788169801235199e-07,5000.0,3,0,2.592727224415886,True
89.4829371014131,447414.685507065,2296.2583999782782,45.11554916833899,3792581.7932339413,8107548.69777139,-3008987.0536425817,5.029141902923584e-08,5000.0,3,0,2.6017634639073286,True
90.0528921147979,450264.46057398897,2295.907538898882,45.11551168183747,3789927.300593605,8101082.823977281,-3006640.012347799,2.05356627702713e-07,5000.0,3,0,2.586579795768748,True
90.6228471281827,453114.23564091296,2295.556576155038,45.115423826830764,3787680.719758478,8094427.849136921,-3004293.511939208,1.600012183189392e-06,5000.0,3,0,2.5979567916663915,True
91.19280214156748,455964.0107078369,2295.2048420082097,45.11538696369824,3785015.625176005,8087955.75292202,-3001943.0788552165,3.1976960599422455e-06,5000.000000000001,2,0,2.5902112354286326,True
91.76275715495228,458813.7857747609,2294.8518894871277,45.11546356850393,3781424.335152061,8081894.372578891,-2999585.7363366648,5.261972546577454e-07,5000.0,3,0,2.606298379321335,True
92.33271216833708,461663.56084168487,2294.4994181497113,45.1154054369564,3778927.674850289,8075335.381978243,-2997232.8391382475,3.7606805562973022e-06,5000.0,2,0,2.596721536454187,True
92.90266718172188,464513.33590860886,2294.146268887562,45.11538126046998,3776152.137090983,8068896.066165952,-2994876.6504232725,1.3266690075397491e-06,5000.0,3,0,2.595067498247465,True
93.47262219510668,467363.11097553285,2293.7929198747793,45.115323669333364,3773645.5704451944,8062330.538494465,-2992520.3648165213,5.238689482212067e-07,5000.0,3,0,2.6003028083596202,True
94.04257720849148,470212.88604245684,2293.4395257096876,45.11521254647896,3771570.673331989,8055565.9589003995,-2990165.014207981,1.8579885363578796e-07,5000.0,3,0,2.616135859812667,True
94.61253222187626,473062.6611093808,2293.085795910729,45.11508985934972,3769586.137307133,8048755.656773055,-2987808.664229428,1.5203841030597687e-06,5000.0,3,0,2.6222085934903356,True
95.18248723526106,475912.43617630476,2292.731535207162,45.11498191282949,3767478.5465467144,8041995.315147278,-2985450.01832113,1.1050142347812653e-06,5000.0,3,0,2.618366699996192,True
95.75244224864586,478762.21124322875,2292.376839201068,45.11487577275079,3765352.9369064365,8035237.868228699,-2983089.717747584,6.984919309616089e-08,5000.0,4,0,2.6194221605508003,True
96.32239726203066,481611.98631015274,2292.0204131685414,45.11494004997752,3761844.741502787,8029094.531932127,-2980719.1579336757,-6.450805813074112e-06,5000.0,1,0,2.617430307905418,True
96.89235227541546,484461.76137707673,2291.6640744338642,45.11493614672007,3758886.668791453,8022699.4601307735,-2978350.4340890436,1.092907041311264e-06,4999.999999999999,3,0,2.60778552886425,True
97.46230728880026,487311.5364440007,2291.3070229910663,45.114965765562765,3755655.4307680046,8016420.9432775,-2975978.2312323507,2.3795291781425476e-07,5000.0,3,0,2.6132057754699995,True
98.03226230218505,490161.31151092466,2290.950627530637,45.114856493174614,3753544.1573828864,8009636.108985486,-2973611.642730057,2.3515895009040833e-07,5000.0,4,0,2.6273897415997793,True
98.60221731556985,493011.08657784865,2290.593328801625,45.11480725449801,3750945.01684395,8003064.267442006,-2971240.315592904,2.4493783712387085e-07,5000.0,4,0,2.6150827193559723,True
99.17217232895464,495860.86164477264,2290.2369028288635,45.11459840677143,3749630.4051397634,7995913.312827075,-2968876.036804845,4.549045115709305e-06,5000.0,3,0,2.6821222775244644,True
99.74212734233944,498710.6367116966,2289.878277615358,45.11460654253266,3746562.6275059544,7989540.511744712,-2966498.4355886104,3.511086106300354e-07,5000.0,4,0,2.6176448572282864,True
100.31208235572424,501560.4117786206,2289.5189879958098,45.114641580233084,3743276.234996728,7983259.931340799,-2964117.7023856305,2.3283064365386963e-07,5000.0,4,0,2.623210876667677,True
100.88203736910904,504410.1868455446,2289.1592821050554,45.114672845474836,3740018.508518137,7976961.02981598,-2961735.486798228,1.1129304766654968e-06,5000.0,3,0,2.6243811320471404,True
101.45199238249383,507259.96191246854,2288.7983740025666,45.11479225343867,3736050.177726103,7970973.280890807,-2959346.5920756455,1.055654138326645e-06,5000.0,3,0,2.655691391416711,True
102.02194739587863,510109.73697939253,2288.437001410076,45.1149114936906,3732082.4104609615,7964979.258222343,-2956955.9098364366,2.738088369369507e-07,5000.0,3,0,2.6575257485663575,True
102.59190240926343,512959.5120463165,2288.0769018228725,45.11483195401322,3729710.386283099,7958269.304535493,-2954574.9299263405,2.5872141122817993e-06,4999.999999999999,2,0,2.632691245573955,True
103.16185742264823,515809.2871132405,2287.715553224001,45.11484531808372,3726589.7701336583,7951887.245142723,-2952186.976285395,2.821441739797592e-06,4999.999999999999,3,0,2.6292349547662632,True
